run_id,date,started_at,commit,kind,subject,arm,corpus_name,corpus_hash,spec_task_count,library,n_primitives,run_type,budget,engine,learn_engine,proposer,metric,iterations,attempts_per_test,n_constraints,cost,dir,completed,solved,task_count,considered,censored,stopped_early,seconds,first_solution_index
80c24d43aba523bc,2026-07-27,2026-07-27T18:39:59.959199+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0+north+south+recolored_north+recolored_south,9,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_183959_80c24d43aba523bc,True,10,11,16029,False,True,0.43,
9a66276c7593a1ae,2026-07-27,2026-07-27T18:40:00.830548+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0,5,LEARN,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,GreedyMDLLearnEngine,AntiunifyPairs,CompressionMetric,5,2,0,ProgramSize,runs/2026-07-27/20260727_184000_9a66276c7593a1ae,True,,,,,,0,
f63afcd3a5de9119,2026-07-27,2026-07-27T18:40:00.408584+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0+north+south+recolored_north+recolored_south+merged,10,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184000_f63afcd3a5de9119,True,11,11,15189,False,True,0.4,
5a0e32a2ea51258a,2026-07-27,2026-07-27T18:40:08.281461+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0+abs0+abs1+abs2+abs3+abs4,10,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184008_5a0e32a2ea51258a,True,11,11,15189,False,True,0.393,
bfc7c606fdad0e44,2026-07-27,2026-07-27T18:40:08.691086+00:00,1b43b3a4,ladder,94f9d214-nor-merged,heldout,94f9d214-nor-merged:heldout,0f8c5bb5e5856d4a,6,nor-L0+abs0+abs1+abs2+abs3+abs4,10,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184008_bfc7c606fdad0e44,True,6,6,13925,False,True,0.313,
a1dc934f46b1e1dd,2026-07-27,2026-07-27T18:40:09.020979+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0+merged,6,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184009_a1dc934f46b1e1dd,True,8,11,68871,False,True,2.404,
292c34ddceecc48e,2026-07-27,2026-07-27T18:44:08.853594+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0:north-00,8d60787230b17ab3,1,nor-L0,5,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184408_292c34ddceecc48e,True,1,1,261,False,True,0.007,
8747dbb1870f18b0,2026-07-27,2026-07-27T18:44:08.891084+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0:north-01,7cd4f88dc9cbfce6,1,nor-L0,5,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184408_8747dbb1870f18b0,True,1,1,261,False,True,0.006,
8fa3ec36e858fbc1,2026-07-27,2026-07-27T18:44:08.914586+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0:recolored_north-00,3015d776cd1b44c4,1,nor-L0,5,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184408_8fa3ec36e858fbc1,True,0,1,21277,False,False,0.786,
eebfb231c5d030c9,2026-07-27,2026-07-27T18:44:08.876163+00:00,1b43b3a4,probe,fafffa47-nor-merged,pruned,probe:fafffa47-nor-merged:nor-L0:pruned:north-00,8d60787230b17ab3,1,nor-L0:pruned,2,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=1,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184408_eebfb231c5d030c9,True,1,1,4,False,True,0.001,
3436dfe0d0506678,2026-07-27,2026-07-27T18:44:09.715767+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0:recolored_north-01,32c68fea523dd68e,1,nor-L0,5,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184409_3436dfe0d0506678,True,0,1,13139,False,False,0.475,
148b0e97c97255dc,2026-07-27,2026-07-27T18:44:10.234368+00:00,1b43b3a4,probe,fafffa47-nor-merged,pruned,probe:fafffa47-nor-merged:nor-L0+north:pruned:south-00,81b1ec6ae3f331fe,1,nor-L0+north:pruned,2,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=1,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184410_148b0e97c97255dc,True,1,1,4,False,True,0.001,
1c1ee2a506733f5d,2026-07-27,2026-07-27T18:44:10.211100+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north:south-00,81b1ec6ae3f331fe,1,nor-L0+north,6,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184410_1c1ee2a506733f5d,True,1,1,263,False,True,0.007,
7ad1080f444d8c82,2026-07-27,2026-07-27T18:44:10.275890+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north:recolored_south-00,be37cf6455a52e8d,1,nor-L0+north,6,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184410_7ad1080f444d8c82,True,0,1,7489,False,False,0.224,
af401d08a1635298,2026-07-27,2026-07-27T18:44:10.957221+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south:recolored_north-00,3015d776cd1b44c4,1,nor-L0+north+south,7,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184410_af401d08a1635298,True,1,1,19172,False,True,0.564,
bcf561539aa0df47,2026-07-27,2026-07-27T18:44:10.519455+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north:recolored_south-01,7a58e82c77d15be9,1,nor-L0+north,6,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184410_bcf561539aa0df47,True,0,1,13149,False,False,0.421,
ea0214bc5238682a,2026-07-27,2026-07-27T18:44:10.251464+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north:south-01,34b544b531d6ea30,1,nor-L0+north,6,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184410_ea0214bc5238682a,True,1,1,263,False,True,0.007,
417305d850abeb81,2026-07-27,2026-07-27T18:44:11.541672+00:00,1b43b3a4,probe,fafffa47-nor-merged,pruned,probe:fafffa47-nor-merged:nor-L0+north+south:pruned:recolored_north-00,3015d776cd1b44c4,1,nor-L0+north+south:pruned,2,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=2,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184411_417305d850abeb81,True,1,1,11,False,True,0.001,
4a010a4b5756930f,2026-07-27,2026-07-27T18:44:11.896840+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south:merged-00,b7b2e4a5157b1f8e,1,nor-L0+north+south,7,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184411_4a010a4b5756930f,True,0,1,21301,False,False,0.628,
ce86a9e4341cdeef,2026-07-27,2026-07-27T18:44:11.554798+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south:recolored_north-01,32c68fea523dd68e,1,nor-L0+north+south,7,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184411_ce86a9e4341cdeef,True,1,1,11434,False,True,0.325,
86baca0689201345,2026-07-27,2026-07-27T18:44:12.544060+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south:merged-01,1824c617bea9a53a,1,nor-L0+north+south,7,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184412_86baca0689201345,True,0,1,13159,False,False,0.367,
e4a52f03a9466b7c,2026-07-27,2026-07-27T18:44:12.927981+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south+recolored_north:recolored_south-00,be37cf6455a52e8d,1,nor-L0+north+south+recolored_north,8,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184412_e4a52f03a9466b7c,True,1,1,6197,False,True,0.149,
245ddfe00e334bda,2026-07-27,2026-07-27T18:44:13.110840+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south+recolored_north:recolored_south-01,7a58e82c77d15be9,1,nor-L0+north+south+recolored_north,8,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184413_245ddfe00e334bda,True,1,1,11455,False,True,0.289,
50858e5d46aaa36f,2026-07-27,2026-07-27T18:44:13.980355+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south+recolored_north:merged-01,1824c617bea9a53a,1,nor-L0+north+south+recolored_north,8,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184413_50858e5d46aaa36f,True,0,1,13169,False,False,0.321,
772243a23e08f933,2026-07-27,2026-07-27T18:44:13.414591+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south+recolored_north:merged-00,b7b2e4a5157b1f8e,1,nor-L0+north+south+recolored_north,8,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184413_772243a23e08f933,True,0,1,21313,False,False,0.545,
96e275fbeb237df1,2026-07-27,2026-07-27T18:44:13.096761+00:00,1b43b3a4,probe,fafffa47-nor-merged,pruned,probe:fafffa47-nor-merged:nor-L0+north+south+recolored_north:pruned:recolored_south-00,be37cf6455a52e8d,1,nor-L0+north+south+recolored_north:pruned,2,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=2,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184413_96e275fbeb237df1,True,1,1,10,False,True,0.001,
3135b01069f2f4e4,2026-07-27,2026-07-27T18:44:14.317054+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south+recolored_north+recolored_south:merged-00,b7b2e4a5157b1f8e,1,nor-L0+north+south+recolored_north+recolored_south,9,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184414_3135b01069f2f4e4,True,1,1,421,False,True,0.011,
7dd57f8e1c788c48,2026-07-27,2026-07-27T18:44:14.341804+00:00,1b43b3a4,probe,fafffa47-nor-merged,pruned,probe:fafffa47-nor-merged:nor-L0+north+south+recolored_north+recolored_south:pruned:merged-00,b7b2e4a5157b1f8e,1,nor-L0+north+south+recolored_north+recolored_south:pruned,3,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=1,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184414_7dd57f8e1c788c48,True,1,1,14,False,True,0.001,
a3f593ec90e3a0cf,2026-07-27,2026-07-27T18:44:14.356988+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south+recolored_north+recolored_south:merged-01,1824c617bea9a53a,1,nor-L0+north+south+recolored_north+recolored_south,9,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184414_a3f593ec90e3a0cf,True,1,1,397,False,True,0.011,
ea4411a02aa216c1,2026-07-27,2026-07-27T18:44:14.380700+00:00,1b43b3a4,probe,fafffa47-nor-merged,probe,probe:fafffa47-nor-merged:nor-L0+north+south+recolored_north+recolored_south:fafffa47,adc4d1a6da003cd6,1,nor-L0+north+south+recolored_north+recolored_south,9,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184414_ea4411a02aa216c1,True,0,1,21325,False,False,0.711,
d972b943783c5b67,2026-07-27,2026-07-27T18:44:16.105898+00:00,1b43b3a4,ladder,fafffa47-nor-merged,train,fafffa47-nor-merged:train,e1732273af655dea,11,nor-L0,5,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184416_d972b943783c5b67,True,4,11,111775,False,True,4.563,
602b8c2bd8c83878,2026-07-27,2026-07-27T18:44:20.689703+00:00,1b43b3a4,ladder,fafffa47-nor-merged,train,fafffa47-nor-merged:train,e1732273af655dea,11,nor-L0+north,6,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184420_602b8c2bd8c83878,True,6,11,108001,False,True,3.882,
6d3198116787f07c,2026-07-27,2026-07-27T18:44:24.590532+00:00,1b43b3a4,ladder,fafffa47-nor-merged,train,fafffa47-nor-merged:train,e1732273af655dea,11,nor-L0+north+south,7,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184424_6d3198116787f07c,True,8,11,105031,False,True,3.523,
2d1077aa780e4869,2026-07-27,2026-07-27T18:44:28.136745+00:00,1b43b3a4,ladder,fafffa47-nor-merged,train,fafffa47-nor-merged:train,e1732273af655dea,11,nor-L0+north+south+recolored_north,8,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184428_2d1077aa780e4869,True,8,11,74967,False,True,2.174,
5fc2117c0be7786a,2026-07-27,2026-07-27T18:44:30.330058+00:00,1b43b3a4,ladder,fafffa47-nor-merged,train,fafffa47-nor-merged:train,e1732273af655dea,11,nor-L0+north+south+recolored_north+recolored_south,9,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184430_5fc2117c0be7786a,True,10,11,24175,False,True,0.795,
66ccca87c35b8c4a,2026-07-27,2026-07-27T18:44:31.996307+00:00,1b43b3a4,ladder,fafffa47-nor-merged,train,fafffa47-nor-merged:train,e1732273af655dea,11,nor-L0,5,LEARN,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,GreedyMDLLearnEngine,AntiunifyPairs,CompressionMetric,5,2,0,ProgramSize,runs/2026-07-27/20260727_184431_66ccca87c35b8c4a,True,,,,,,0,
c59921c7e6a5d618,2026-07-27,2026-07-27T18:44:31.143055+00:00,1b43b3a4,ladder,fafffa47-nor-merged,train,fafffa47-nor-merged:train,e1732273af655dea,11,nor-L0+north+south+recolored_north+recolored_south+merged,10,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184431_c59921c7e6a5d618,True,11,11,23127,False,True,0.823,
68a97e7b7cdb601e,2026-07-27,2026-07-27T18:44:41.244642+00:00,1b43b3a4,ladder,fafffa47-nor-merged,train,fafffa47-nor-merged:train,e1732273af655dea,11,nor-L0+abs0+abs1+abs2+abs3+abs4,10,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184441_68a97e7b7cdb601e,True,11,11,23127,False,True,0.712,
a11adc3423c20f24,2026-07-27,2026-07-27T18:44:41.974053+00:00,1b43b3a4,ladder,fafffa47-nor-merged,heldout,fafffa47-nor-merged:heldout,e17539bc6f0bba0e,6,nor-L0+abs0+abs1+abs2+abs3+abs4,10,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184441_a11adc3423c20f24,True,6,6,21863,False,True,0.493,
6c0ed798aa173fd5,2026-07-27,2026-07-27T18:44:42.483966+00:00,1b43b3a4,ladder,fafffa47-nor-merged,train,fafffa47-nor-merged:train,e1732273af655dea,11,nor-L0+merged,6,SEARCH,d2/pool30/arity3/clim2000000:immediate/slim1:immediate,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_184442_6c0ed798aa173fd5,True,8,11,76809,False,True,2.732,
c2cf731bd54f23ef,2026-07-27,2026-07-27T19:05:04.549530+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0,5,SEARCH,d2/pool30/arity3/clim2000000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_190504_c2cf731bd54f23ef,True,4,11,143831,False,False,5.206,
f714af44c67f70df,2026-07-27,2026-07-27T19:05:09.774843+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0+north,6,SEARCH,d2/pool30/arity3/clim2000000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_190509_f714af44c67f70df,True,6,11,143939,False,False,4.653,
88a83f394961cb10,2026-07-27,2026-07-27T19:05:14.447804+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0+north+south,7,SEARCH,d2/pool30/arity3/clim2000000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_190514_88a83f394961cb10,True,8,11,144047,False,False,4.009,
880171c35ed55edd,2026-07-27,2026-07-27T19:05:18.477523+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0+north+south+recolored_north,8,SEARCH,d2/pool30/arity3/clim2000000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_190518_880171c35ed55edd,True,8,11,144155,False,False,3.64,
48f37ff961981902,2026-07-27,2026-07-27T19:05:22.140420+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0+north+south+recolored_north+recolored_south,9,SEARCH,d2/pool30/arity3/clim2000000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_190522_48f37ff961981902,True,10,11,144263,False,False,3.402,
7092328d5f864194,2026-07-27,2026-07-27T19:05:25.567752+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0+north+south+recolored_north+recolored_south+merged,10,SEARCH,d2/pool30/arity3/clim2000000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,-,-,-,-,2,0,ProgramSize,runs/2026-07-27/20260727_190525_7092328d5f864194,True,11,11,144371,False,False,3.476,
7c8d723f82019b49,2026-07-27,2026-07-27T19:05:29.086104+00:00,1b43b3a4,ladder,94f9d214-nor-merged,train,94f9d214-nor-merged:train,f21c8a90516d7774,11,nor-L0,5,LEARN,d2/pool30/arity3/clim2000000:immediate/slimNone:generation-end,BottomUpSearchEngine/const=finite-enumerate-scalars/fill=none/poly=monomorphize/allow=0,GreedyMDLLearnEngine,AntiunifyPairs,CompressionMetric,5,2,0,ProgramSize,runs/2026-07-27/20260727_190529_7c8d723f82019b49,True,,,,,,0,
